"","SEED_ZONE","el_bnd_mx","mat","year","el_bnd"
"50666","994",4000,11.6942834854126,"2017","3500 — 4000ft"
"50667","994",4000,12.8978125572205,"2017","3500 — 4000ft"
"50668","994",4000,15.1832960128784,"2017","3500 — 4000ft"
"50669","994",4000,16.1052879333496,"2017","3500 — 4000ft"
"50670","994",4000,16.4841751098633,"2017","3500 — 4000ft"
"50671","994",4000,16.9919919967651,"2017","3500 — 4000ft"
"50672","994",4000,17.21819190979,"2017","3500 — 4000ft"
"50673","994",4000,17.5518419265747,"2017","3500 — 4000ft"
"50674","994",4000,15.4404377937317,"2017","3500 — 4000ft"
"50675","994",4000,15.7979918479919,"2017","3500 — 4000ft"
"50676","994",4000,17.3650005340576,"2017","3500 — 4000ft"
"50677","994",4000,16.247691822052,"2017","3500 — 4000ft"
"50678","994",4000,14.8971877098083,"2017","3500 — 4000ft"
"50679","994",4000,12.1412629127502,"2017","3500 — 4000ft"
"50680","994",4000,11.5061332702637,"2017","3500 — 4000ft"
"50681","994",4000,10.8550918579102,"2017","3500 — 4000ft"
"50682","994",4000,11.4607003211975,"2017","3500 — 4000ft"
"50683","994",4000,9.90116243362427,"2017","3500 — 4000ft"
"50684","994",4000,9.95008316040039,"2017","3500 — 4000ft"
"50685","994",4000,8.40917925834656,"2017","3500 — 4000ft"
"50686","994",4000,7.10194597244263,"2017","3500 — 4000ft"
"50687","994",4000,6.84757509231567,"2017","3500 — 4000ft"
"50688","994",4000,7.5288875579834,"2017","3500 — 4000ft"
"50689","994",4000,8.71578764915466,"2017","3500 — 4000ft"
"50690","994",4000,11.7204501152039,"2017","3500 — 4000ft"
"50691","994",4000,13.3577918052673,"2017","3500 — 4000ft"
"50692","994",4000,14.9781002044678,"2017","3500 — 4000ft"
"50693","994",4000,15.8347542762756,"2017","3500 — 4000ft"
